block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
316,UBI AVE 1,2020-08,GEYLANG,3 ROOM,04 TO 06,64.0,Simplified,1985,64 years 01 month,330000.0,316 UBI AVENUE 1,"1.3292865, 103.90267732032973",0.1288944,1
316,UBI AVE 1,2020-09,GEYLANG,3 ROOM,01 TO 03,70.0,Simplified,1985,64 years 01 month,312000.0,316 UBI AVENUE 1,"1.3292865, 103.90267732032973",0.1288944,1
316,UBI AVE 1,2020-10,GEYLANG,3 ROOM,07 TO 09,64.0,Simplified,1985,63 years 11 months,305000.0,316 UBI AVENUE 1,"1.3292865, 103.90267732032973",0.1288944,1
349,UBI AVE 1,2020-02,GEYLANG,4 ROOM,01 TO 03,89.0,Simplified,1986,64 years 11 months,350000.0,349 UBI AVENUE 1,"1.3258043000000002, 103.90054473558021",0.13120276,1
349,UBI AVE 1,2020-09,GEYLANG,4 ROOM,04 TO 06,84.0,Simplified,1986,64 years 04 months,350000.0,349 UBI AVENUE 1,"1.3258043000000002, 103.90054473558021",0.13120276,1
349,UBI AVE 1,2020-11,GEYLANG,4 ROOM,04 TO 06,90.0,Simplified,1986,64 years 03 months,415000.0,349 UBI AVENUE 1,"1.3258043000000002, 103.90054473558021",0.13120276,1
23,EUNOS CRES,2020-12,GEYLANG,5 ROOM,01 TO 03,117.0,Standard,1977,55 years 06 months,490000.0,23 EUNOS CRESCENT,"1.32430745, 103.90216840286098",0.13183318,1
317,UBI AVE 1,2020-02,GEYLANG,3 ROOM,01 TO 03,64.0,Simplified,1985,64 years 10 months,295000.0,317 UBI AVENUE 1,"1.3285664499999998, 103.90282265750275",0.14325069,1
24,EUNOS CRES,2020-01,GEYLANG,3 ROOM,07 TO 09,59.0,Improved,1977,56 years 04 months,230000.0,24 EUNOS CRESCENT,"1.3237830499999999, 103.90234253616023",0.15428041,1
24,EUNOS CRES,2020-06,GEYLANG,3 ROOM,01 TO 03,59.0,Improved,1977,56 years 01 month,226000.0,24 EUNOS CRESCENT,"1.3237830499999999, 103.90234253616023",0.15428041,1
24,EUNOS CRES,2021-01,GEYLANG,3 ROOM,10 TO 12,70.0,Improved,1977,55 years 04 months,305000.0,24 EUNOS CRESCENT,"1.3237830499999999, 103.90234253616023",0.15428041,1
25,EUNOS CRES,2020-08,GEYLANG,3 ROOM,04 TO 06,59.0,Improved,1977,55 years 09 months,231000.0,25 EUNOS CRESCENT,"1.3233968, 103.90243501892064",0.16867448,1
334,UBI AVE 1,2020-11,GEYLANG,EXECUTIVE,04 TO 06,152.0,Maisonette,1986,64 years 08 months,702000.0,334 UBI AVENUE 1,"1.32638315, 103.9030432480179",0.17684652,1
333,UBI AVE 1,2020-06,GEYLANG,EXECUTIVE,04 TO 06,146.0,Maisonette,1986,64 years 11 months,630000.0,333 UBI AVENUE 1,"1.32675935, 103.90309105549775",0.17906067,1
315,UBI AVE 1,2020-02,GEYLANG,4 ROOM,01 TO 03,104.0,Model A,1985,64 years 06 months,405000.0,315 UBI AVENUE 1,"1.32926925, 103.90315893767725",0.18185748,1
315,UBI AVE 1,2021-02,GEYLANG,4 ROOM,07 TO 09,104.0,Model A,1985,63 years 08 months,460000.0,315 UBI AVENUE 1,"1.32926925, 103.90315893767725",0.18185748,1
311,UBI AVE 1,2020-03,GEYLANG,5 ROOM,07 TO 09,122.0,Improved,1985,64 years 08 months,560000.0,311 UBI AVENUE 1,"1.3297637999999998, 103.90315033421439",0.18292312,1
311,UBI AVE 1,2020-09,GEYLANG,4 ROOM,07 TO 09,84.0,Simplified,1985,64 years 03 months,352000.0,311 UBI AVENUE 1,"1.3297637999999998, 103.90315033421439",0.18292312,1
35,EUNOS CRES,2020-02,GEYLANG,4 ROOM,13 TO 15,85.0,Model A,2006,85 years 09 months,680000.0,35 EUNOS CRESCENT,"1.32102525, 103.9015066571163",0.1991164,1
35,EUNOS CRES,2020-10,GEYLANG,4 ROOM,10 TO 12,85.0,Model A,2006,85 years 01 month,663000.0,35 EUNOS CRESCENT,"1.32102525, 103.9015066571163",0.1991164,1
